tau,Phenol_65 PINN,cb,Phenyl Acetate_65 PINN,cd
9.810000000000000497e+00,6.168896704912185669e-02,2.584397494792938232e-01,9.177458286285400391e-02,9.371390938758850098e-02
9.820000000000000284e+00,6.163075938820838928e-02,2.583859562873840332e-01,9.181999415159225464e-02,9.374913573265075684e-02
9.830000000000000071e+00,6.157250329852104187e-02,2.583320736885070801e-01,9.186542034149169922e-02,9.378413856029510498e-02
9.839999999999999858e+00,6.151450052857398987e-02,2.582784593105316162e-01,9.191071987152099609e-02,9.381935000419616699e-02
9.849999999999999645e+00,6.145646423101425171e-02,2.582249343395233154e-01,9.195601940155029297e-02,9.385424852371215820e-02
9.859999999999999432e+00,6.139840558171272278e-02,2.581712603569030762e-01,9.200118482112884521e-02,9.388922154903411865e-02
9.870000000000000995e+00,6.134042888879776001e-02,2.581176757812500000e-01,9.204637259244918823e-02,9.392404556274414062e-02
9.880000000000000782e+00,6.128272786736488342e-02,2.580645382404327393e-01,9.209136664867401123e-02,9.395891427993774414e-02
9.890000000000000568e+00,6.122485920786857605e-02,2.580110132694244385e-01,9.213633835315704346e-02,9.399373829364776611e-02
9.900000000000000355e+00,6.116719171404838562e-02,2.579578459262847900e-01,9.218107908964157104e-02,9.402842819690704346e-02
9.910000000000000142e+00,6.110955774784088135e-02,2.579047083854675293e-01,9.222576767206192017e-02,9.406310319900512695e-02
9.919999999999999929e+00,6.105196848511695862e-02,2.578515708446502686e-01,9.227050095796585083e-02,9.409768879413604736e-02
9.929999999999999716e+00,6.099446117877960205e-02,2.577985227108001709e-01,9.231504797935485840e-02,9.413227438926696777e-02
9.939999999999999503e+00,6.093712151050567627e-02,2.577455341815948486e-01,9.235945343971252441e-02,9.416666626930236816e-02
9.950000000000001066e+00,6.087958440184593201e-02,2.576925456523895264e-01,9.240400046110153198e-02,9.420110285282135010e-02
9.960000000000000853e+00,6.082230061292648315e-02,2.576398253440856934e-01,9.244833141565322876e-02,9.423553943634033203e-02
9.970000000000000639e+00,6.076503545045852661e-02,2.575870156288146973e-01,9.249264001846313477e-02,9.426990151405334473e-02
9.980000000000000426e+00,6.070788949728012085e-02,2.575343251228332520e-01,9.253680706024169922e-02,9.430411458015441895e-02
9.990000000000000213e+00,6.065074354410171509e-02,2.574818134307861328e-01,9.258092939853668213e-02,9.433826804161071777e-02
1.000000000000000000e+01,6.059375405311584473e-02,2.574293017387390137e-01,9.262503683567047119e-02,9.437243640422821045e-02
1.000999999999999979e+01,6.053685024380683899e-02,2.573769092559814453e-01,9.266872704029083252e-02,9.440654516220092773e-02
1.001999999999999957e+01,6.047991290688514709e-02,2.573244273662567139e-01,9.271274507045745850e-02,9.444057941436767578e-02
1.002999999999999936e+01,6.042309477925300598e-02,2.572722434997558594e-01,9.275656938552856445e-02,9.447450935840606689e-02
1.004000000000000092e+01,6.036622822284698486e-02,2.572200000286102295e-01,9.280019998550415039e-02,9.450846910476684570e-02
1.005000000000000071e+01,6.030965596437454224e-02,2.571677863597869873e-01,9.284370392560958862e-02,9.454235434532165527e-02
1.006000000000000050e+01,6.025296449661254883e-02,2.571156620979309082e-01,9.288734942674636841e-02,9.457612037658691406e-02
1.007000000000000028e+01,6.019634380936622620e-02,2.570635080337524414e-01,9.293073415756225586e-02,9.460987150669097900e-02
1.008000000000000007e+01,6.013986840844154358e-02,2.570116817951202393e-01,9.297414124011993408e-02,9.464363753795623779e-02
1.008999999999999986e+01,6.008345633745193481e-02,2.569598853588104248e-01,9.301745146512985229e-02,9.467725455760955811e-02
1.009999999999999964e+01,6.002700701355934143e-02,2.569079101085662842e-01,9.306056052446365356e-02,9.471085667610168457e-02
1.010999999999999943e+01,5.997073277831077576e-02,2.568563222885131836e-01,9.310358017683029175e-02,9.474441409111022949e-02
1.012000000000000099e+01,5.991447344422340393e-02,2.568045258522033691e-01,9.314665943384170532e-02,9.477774798870086670e-02
1.013000000000000078e+01,5.985834449529647827e-02,2.567529976367950439e-01,9.318977594375610352e-02,9.481123089790344238e-02
1.014000000000000057e+01,5.980225279927253723e-02,2.567014992237091064e-01,9.323261678218841553e-02,9.484459459781646729e-02
1.015000000000000036e+01,5.974614992737770081e-02,2.566500008106231689e-01,9.327533096075057983e-02,9.487789869308471680e-02
1.016000000000000014e+01,5.969015881419181824e-02,2.565986514091491699e-01,9.331809729337692261e-02,9.491114318370819092e-02
1.016999999999999993e+01,5.963426455855369568e-02,2.565473318099975586e-01,9.336065500974655151e-02,9.494438767433166504e-02
1.017999999999999972e+01,5.957846716046333313e-02,2.564962804317474365e-01,9.340340644121170044e-02,9.497748315334320068e-02
1.018999999999999950e+01,5.952255055308341980e-02,2.564449608325958252e-01,9.344592690467834473e-02,9.501059353351593018e-02
1.020000000000000107e+01,5.946685746312141418e-02,2.563939094543457031e-01,9.348820149898529053e-02,9.504367411136627197e-02
1.021000000000000085e+01,5.941123142838478088e-02,2.563427984714508057e-01,9.353050589561462402e-02,9.507663547992706299e-02
1.022000000000000064e+01,5.935572832822799683e-02,2.562920451164245605e-01,9.357270598411560059e-02,9.510961174964904785e-02
1.023000000000000043e+01,5.930014699697494507e-02,2.562411427497863770e-01,9.361505508422851562e-02,9.514249861240386963e-02
1.024000000000000021e+01,5.924471095204353333e-02,2.561901807785034180e-01,9.365681558847427368e-02,9.517529606819152832e-02
1.025000000000000000e+01,5.918943509459495544e-02,2.561396360397338867e-01,9.369899332523345947e-02,9.520812332630157471e-02
1.025999999999999979e+01,5.913402885198593140e-02,2.560889422893524170e-01,9.374102205038070679e-02,9.524083137512207031e-02
1.026999999999999957e+01,5.907884985208511353e-02,2.560384273529052734e-01,9.378284215927124023e-02,9.527349472045898438e-02
1.027999999999999936e+01,5.902361124753952026e-02,2.559877932071685791e-01,9.382452815771102905e-02,9.530611336231231689e-02
1.029000000000000092e+01,5.896838009357452393e-02,2.559373080730438232e-01,9.386622905731201172e-02,9.533861279487609863e-02
1.030000000000000071e+01,5.891329050064086914e-02,2.558868229389190674e-01,9.390777349472045898e-02,9.537112712860107422e-02
1.031000000000000050e+01,5.885836854577064514e-02,2.558366954326629639e-01,9.394950419664382935e-02,9.540358185768127441e-02
1.032000000000000028e+01,5.880336463451385498e-02,2.557862699031829834e-01,9.399079531431198120e-02,9.543593227863311768e-02
1.033000000000000007e+01,5.874859914183616638e-02,2.557361125946044922e-01,9.403213858604431152e-02,9.546835720539093018e-02
1.033999999999999986e+01,5.869379639625549316e-02,2.556861340999603271e-01,9.407366067171096802e-02,9.550055861473083496e-02
1.034999999999999964e+01,5.863905325531959534e-02,2.556360960006713867e-01,9.411485493183135986e-02,9.553281962871551514e-02
1.035999999999999943e+01,5.858436599373817444e-02,2.555862069129943848e-01,9.415597468614578247e-02,9.556511044502258301e-02
1.037000000000000099e+01,5.852969363331794739e-02,2.555361688137054443e-01,9.419699758291244507e-02,9.559717774391174316e-02
1.038000000000000078e+01,5.847526714205741882e-02,2.554864585399627686e-01,9.423796832561492920e-02,9.562925994396209717e-02
1.039000000000000057e+01,5.842078104615211487e-02,2.554368376731872559e-01,9.427892416715621948e-02,9.566132724285125732e-02
1.040000000000000036e+01,5.836642906069755554e-02,2.553870081901550293e-01,9.431965649127960205e-02,9.569332003593444824e-02
1.041000000000000014e+01,5.831199884414672852e-02,2.553375065326690674e-01,9.436058253049850464e-02,9.572523832321166992e-02
1.041999999999999993e+01,5.825781077146530151e-02,2.552879154682159424e-01,9.440115094184875488e-02,9.575717151165008545e-02
1.042999999999999972e+01,5.820363014936447144e-02,2.552384436130523682e-01,9.444170445203781128e-02,9.578904509544372559e-02
1.043999999999999950e+01,5.814959108829498291e-02,2.551891803741455078e-01,9.448225051164627075e-02,9.582072496414184570e-02
1.045000000000000107e+01,5.809530243277549744e-02,2.551397085189819336e-01,9.452278912067413330e-02,9.585246443748474121e-02
1.046000000000000085e+01,5.804137140512466431e-02,2.550905644893646240e-01,9.456313401460647583e-02,9.588409960269927979e-02
1.047000000000000064e+01,5.798751115798950195e-02,2.550414204597473145e-01,9.460334479808807373e-02,9.591579437255859375e-02
1.048000000000000043e+01,5.793358758091926575e-02,2.549923062324523926e-01,9.464365988969802856e-02,9.594729542732238770e-02
1.049000000000000021e+01,5.787970498204231262e-02,2.549431324005126953e-01,9.468375891447067261e-02,9.597888588905334473e-02
1.050000000000000000e+01,5.782603472471237183e-02,2.548944056034088135e-01,9.472391754388809204e-02,9.601034224033355713e-02
1.050999999999999979e+01,5.777236819267272949e-02,2.548452913761138916e-01,9.476382285356521606e-02,9.604179859161376953e-02
1.051999999999999957e+01,5.771861225366592407e-02,2.547964155673980713e-01,9.480370581150054932e-02,9.607316553592681885e-02
1.052999999999999936e+01,5.766506120562553406e-02,2.547477185726165771e-01,9.484357386827468872e-02,9.610451757907867432e-02
1.054000000000000092e+01,5.761148035526275635e-02,2.546989321708679199e-01,9.488339722156524658e-02,9.613566100597381592e-02
1.055000000000000071e+01,5.755821615457534790e-02,2.546504437923431396e-01,9.492320567369461060e-02,9.616699814796447754e-02
1.056000000000000050e+01,5.750473588705062866e-02,2.546018362045288086e-01,9.496275335550308228e-02,9.619803726673126221e-02
1.057000000000000028e+01,5.745143443346023560e-02,2.545533180236816406e-01,9.500227123498916626e-02,9.622925519943237305e-02
1.058000000000000007e+01,5.739830434322357178e-02,2.545049488544464111e-01,9.504178911447525024e-02,9.626030921936035156e-02
1.058999999999999986e+01,5.734508857131004333e-02,2.544565498828887939e-01,9.508123993873596191e-02,9.629133343696594238e-02
1.059999999999999964e+01,5.729210749268531799e-02,2.544083297252655029e-01,9.512039273977279663e-02,9.632232785224914551e-02
1.060999999999999943e+01,5.723883584141731262e-02,2.543599307537078857e-01,9.515968710184097290e-02,9.635329246520996094e-02
1.062000000000000099e+01,5.718590691685676575e-02,2.543116807937622070e-01,9.519881010055541992e-02,9.638407826423645020e-02
1.063000000000000078e+01,5.713294446468353271e-02,2.542636692523956299e-01,9.523794800043106079e-02,9.641493856906890869e-02
1.064000000000000057e+01,5.708023160696029663e-02,2.542158067226409912e-01,9.527696669101715088e-02,9.644572436809539795e-02
1.065000000000000036e+01,5.702741071581840515e-02,2.541679143905639648e-01,9.531605988740921021e-02,9.647643566131591797e-02
1.066000000000000014e+01,5.697472393512725830e-02,2.541200220584869385e-01,9.535485506057739258e-02,9.650714695453643799e-02
1.066999999999999993e+01,5.692203715443611145e-02,2.540721297264099121e-01,9.539354592561721802e-02,9.653776884078979492e-02
1.067999999999999972e+01,5.686924979090690613e-02,2.540243864059448242e-01,9.543242305517196655e-02,9.656833112239837646e-02
1.068999999999999950e+01,5.681684985756874084e-02,2.539767920970916748e-01,9.547099471092224121e-02,9.659883379936218262e-02
1.070000000000000107e+01,5.676438286900520325e-02,2.539291381835937500e-01,9.550952911376953125e-02,9.662941098213195801e-02
1.071000000000000085e+01,5.671199038624763489e-02,2.538816332817077637e-01,9.554817527532577515e-02,9.665977954864501953e-02
1.072000000000000064e+01,5.665960535407066345e-02,2.538339793682098389e-01,9.558649361133575439e-02,9.669011831283569336e-02
1.073000000000000043e+01,5.660740286111831665e-02,2.537867426872253418e-01,9.562482684850692749e-02,9.672054648399353027e-02
1.074000000000000021e+01,5.655517801642417908e-02,2.537393867969512939e-01,9.566302597522735596e-02,9.675085544586181641e-02
1.075000000000000000e+01,5.650293827056884766e-02,2.536920905113220215e-01,9.570141136646270752e-02,9.678108990192413330e-02
1.075999999999999979e+01,5.645095184445381165e-02,2.536449134349822998e-01,9.573946148157119751e-02,9.681126475334167480e-02
1.076999999999999957e+01,5.639880523085594177e-02,2.535977959632873535e-01,9.577758610248565674e-02,9.684142470359802246e-02
1.077999999999999936e+01,5.634700134396553040e-02,2.535507977008819580e-01,9.581558406352996826e-02,9.687148034572601318e-02
1.079000000000000092e+01,5.629505962133407593e-02,2.535037994384765625e-01,9.585350006818771362e-02,9.690150618553161621e-02
1.080000000000000071e+01,5.624318122863769531e-02,2.534568011760711670e-01,9.589137881994247437e-02,9.693159162998199463e-02
1.081000000000000050e+01,5.619150027632713318e-02,2.534099817276000977e-01,9.592895209789276123e-02,9.696152806282043457e-02
1.082000000000000028e+01,5.613968893885612488e-02,2.533630430698394775e-01,9.596686065196990967e-02,9.699144959449768066e-02
1.083000000000000007e+01,5.608810856938362122e-02,2.533162832260131836e-01,9.600442647933959961e-02,9.702129662036895752e-02
1.083999999999999986e+01,5.603646486997604370e-02,2.532696425914764404e-01,9.604201465845108032e-02,9.705114364624023438e-02
1.084999999999999964e+01,5.598503351211547852e-02,2.532231509685516357e-01,9.607944637537002563e-02,9.708093106746673584e-02
1.085999999999999943e+01,5.593342334032058716e-02,2.531765997409820557e-01,9.611701220273971558e-02,9.711046516895294189e-02
1.087000000000000099e+01,5.588223785161972046e-02,2.531301975250244141e-01,9.615430980920791626e-02,9.714034199714660645e-02
1.088000000000000078e+01,5.583100765943527222e-02,2.530840039253234863e-01,9.619154781103134155e-02,9.716993570327758789e-02
1.089000000000000057e+01,5.577961355447769165e-02,2.530374825000762939e-01,9.622874855995178223e-02,9.719949960708618164e-02
1.090000000000000036e+01,5.572839453816413879e-02,2.529911994934082031e-01,9.626573324203491211e-02,9.722907841205596924e-02
1.091000000000000014e+01,5.567719042301177979e-02,2.529449462890625000e-01,9.630294144153594971e-02,9.725853800773620605e-02
1.091999999999999993e+01,5.562612414360046387e-02,2.528987526893615723e-01,9.633993357419967651e-02,9.728795289993286133e-02
1.092999999999999972e+01,5.557515099644660950e-02,2.528528571128845215e-01,9.637691825628280640e-02,9.731738269329071045e-02
1.093999999999999950e+01,5.552424490451812744e-02,2.528067529201507568e-01,9.641367942094802856e-02,9.734673798084259033e-02
1.095000000000000107e+01,5.547330901026725769e-02,2.527607977390289307e-01,9.645050019025802612e-02,9.737600386142730713e-02
1.096000000000000085e+01,5.542249605059623718e-02,2.527150213718414307e-01,9.648717194795608521e-02,9.740528464317321777e-02
1.097000000000000064e+01,5.537176877260208130e-02,2.526691854000091553e-01,9.652379155158996582e-02,9.743447601795196533e-02
1.098000000000000043e+01,5.532094836235046387e-02,2.526233792304992676e-01,9.656033664941787720e-02,9.746368229389190674e-02
1.099000000000000021e+01,5.527046322822570801e-02,2.525778412818908691e-01,9.659684449434280396e-02,9.749270975589752197e-02
1.100000000000000000e+01,5.521989613771438599e-02,2.525322735309600830e-01,9.663327783346176147e-02,9.752190113067626953e-02
1.100999999999999979e+01,5.516922846436500549e-02,2.524865269660949707e-01,9.666953235864639282e-02,9.755086898803710938e-02
1.101999999999999957e+01,5.511883646249771118e-02,2.524411082267761230e-01,9.670597314834594727e-02,9.757988154888153076e-02
1.102999999999999936e+01,5.506845563650131226e-02,2.523957490921020508e-01,9.674209356307983398e-02,9.760889410972595215e-02
1.104000000000000092e+01,5.501823499798774719e-02,2.523504793643951416e-01,9.677821397781372070e-02,9.763780236244201660e-02
1.105000000000000071e+01,5.496788024902343750e-02,2.523051500320434570e-01,9.681434184312820435e-02,9.766662120819091797e-02
1.106000000000000050e+01,5.491764098405838013e-02,2.522598803043365479e-01,9.685036540031433105e-02,9.769542515277862549e-02
1.107000000000000028e+01,5.486745387315750122e-02,2.522147595882415771e-01,9.688634425401687622e-02,9.772418439388275146e-02
1.108000000000000007e+01,5.481741204857826233e-02,2.521697282791137695e-01,9.692209959030151367e-02,9.775285422801971436e-02
