tau,Phenol_65 PINN,cb,Phenyl Acetate_65 PINN,cd
9.849999999999999645e+00,6.304538249969482422e-02,2.606997489929199219e-01,9.295993298292160034e-02,9.283407032489776611e-02
9.859999999999999432e+00,6.305766105651855469e-02,2.606453001499176025e-01,9.313445538282394409e-02,9.296928346157073975e-02
9.870000000000000995e+00,6.298193335533142090e-02,2.606582343578338623e-01,9.334650635719299316e-02,9.301348030567169189e-02
9.880000000000000782e+00,6.293413043022155762e-02,2.606276869773864746e-01,9.305839240550994873e-02,9.308122098445892334e-02
9.890000000000000568e+00,6.287246942520141602e-02,2.605722248554229736e-01,9.313525259494781494e-02,9.301422536373138428e-02
9.900000000000000355e+00,6.298738718032836914e-02,2.605064809322357178e-01,9.298709779977798462e-02,9.329257905483245850e-02
9.910000000000000142e+00,6.285831332206726074e-02,2.602681815624237061e-01,9.338472783565521240e-02,9.331811964511871338e-02
9.919999999999999929e+00,6.268110871315002441e-02,2.603588998317718506e-01,9.332285076379776001e-02,9.323002398014068604e-02
9.929999999999999716e+00,6.262254714965820312e-02,2.605242431163787842e-01,9.356479346752166748e-02,9.330673515796661377e-02
9.939999999999999503e+00,6.262847781181335449e-02,2.603363990783691406e-01,9.340957552194595337e-02,9.330724179744720459e-02
9.950000000000001066e+00,6.254118680953979492e-02,2.604286074638366699e-01,9.358577430248260498e-02,9.333665668964385986e-02
9.960000000000000853e+00,6.227112188935279846e-02,2.600278854370117188e-01,9.362942725419998169e-02,9.333939850330352783e-02
9.970000000000000639e+00,6.237033382058143616e-02,2.600708603858947754e-01,9.363184124231338501e-02,9.356130659580230713e-02
9.980000000000000426e+00,6.242391839623451233e-02,2.602121829986572266e-01,9.368312358856201172e-02,9.354613721370697021e-02
9.990000000000000213e+00,6.229329481720924377e-02,2.601040303707122803e-01,9.385965764522552490e-02,9.358884394168853760e-02
1.000000000000000000e+01,6.237575784325599670e-02,2.602420449256896973e-01,9.386124461889266968e-02,9.368441998958587646e-02
1.000999999999999979e+01,6.223753467202186584e-02,2.604208886623382568e-01,9.417592734098434448e-02,9.367020428180694580e-02
1.001999999999999957e+01,6.202486529946327209e-02,2.600295841693878174e-01,9.392207115888595581e-02,9.372179210186004639e-02
1.002999999999999936e+01,6.232378259301185608e-02,2.601492106914520264e-01,9.426270425319671631e-02,9.381897747516632080e-02
1.004000000000000092e+01,6.217432394623756409e-02,2.599053680896759033e-01,9.434100985527038574e-02,9.389908611774444580e-02
1.005000000000000071e+01,6.196520105004310608e-02,2.597635686397552490e-01,9.420562535524368286e-02,9.370101988315582275e-02
1.006000000000000050e+01,6.195605173707008362e-02,2.597324848175048828e-01,9.424520283937454224e-02,9.381864964962005615e-02
1.007000000000000028e+01,6.197083368897438049e-02,2.596280276775360107e-01,9.417622536420822144e-02,9.407417476177215576e-02
1.008000000000000007e+01,6.181139126420021057e-02,2.596318125724792480e-01,9.428928792476654053e-02,9.415306150913238525e-02
1.008999999999999986e+01,6.171983852982521057e-02,2.596329152584075928e-01,9.418094903230667114e-02,9.406630694866180420e-02
1.009999999999999964e+01,6.169307604432106018e-02,2.595860362052917480e-01,9.427786618471145630e-02,9.413801133632659912e-02
1.010999999999999943e+01,6.177088990807533264e-02,2.595013380050659180e-01,9.454066306352615356e-02,9.417788684368133545e-02
1.012000000000000099e+01,6.143907085061073303e-02,2.593608498573303223e-01,9.466546028852462769e-02,9.411592781543731689e-02
1.013000000000000078e+01,6.133702769875526428e-02,2.594166994094848633e-01,9.449266642332077026e-02,9.412057697772979736e-02
1.014000000000000057e+01,6.136984005570411682e-02,2.593380808830261230e-01,9.433583915233612061e-02,9.445171058177947998e-02
1.015000000000000036e+01,6.154775992035865784e-02,2.592960596084594727e-01,9.467477351427078247e-02,9.455834329128265381e-02
1.016000000000000014e+01,6.149518862366676331e-02,2.590425312519073486e-01,9.473638981580734253e-02,9.465117752552032471e-02
1.016999999999999993e+01,6.123376265168190002e-02,2.591957449913024902e-01,9.462460875511169434e-02,9.449048340320587158e-02
1.017999999999999972e+01,6.124323979020118713e-02,2.593756914138793945e-01,9.475371986627578735e-02,9.454838931560516357e-02
1.018999999999999950e+01,6.113633885979652405e-02,2.591482996940612793e-01,9.484826773405075073e-02,9.455560147762298584e-02
1.020000000000000107e+01,6.109035387635231018e-02,2.589653730392456055e-01,9.472688287496566772e-02,9.454081952571868896e-02
1.021000000000000085e+01,6.108698621392250061e-02,2.590953707695007324e-01,9.480722993612289429e-02,9.467075765132904053e-02
1.022000000000000064e+01,6.106701865792274475e-02,2.590022683143615723e-01,9.494409710168838501e-02,9.461908042430877686e-02
1.023000000000000043e+01,6.106916442513465881e-02,2.590580284595489502e-01,9.499088674783706665e-02,9.484721720218658447e-02
1.024000000000000021e+01,6.088239327073097229e-02,2.589513063430786133e-01,9.502526372671127319e-02,9.477023780345916748e-02
1.025000000000000000e+01,6.096950545907020569e-02,2.587611675262451172e-01,9.507804363965988159e-02,9.497611224651336670e-02
1.025999999999999979e+01,6.093243137001991272e-02,2.588652074337005615e-01,9.515207260847091675e-02,9.509073197841644287e-02
1.026999999999999957e+01,6.086805835366249084e-02,2.587655484676361084e-01,9.517382830381393433e-02,9.500707685947418213e-02
1.027999999999999936e+01,6.057620421051979065e-02,2.586823999881744385e-01,9.531117230653762817e-02,9.499545395374298096e-02
1.029000000000000092e+01,6.048715487122535706e-02,2.586110830307006836e-01,9.509534388780593872e-02,9.510259330272674561e-02
1.030000000000000071e+01,6.058100238442420959e-02,2.585696876049041748e-01,9.534136205911636353e-02,9.516714513301849365e-02
1.031000000000000050e+01,6.060585752129554749e-02,2.585916221141815186e-01,9.534663707017898560e-02,9.525109827518463135e-02
1.032000000000000028e+01,6.054053083062171936e-02,2.584273219108581543e-01,9.513986855745315552e-02,9.535731375217437744e-02
1.033000000000000007e+01,6.040144339203834534e-02,2.584111690521240234e-01,9.540475159883499146e-02,9.542213380336761475e-02
1.033999999999999986e+01,6.039983406662940979e-02,2.586904764175415039e-01,9.543185681104660034e-02,9.533618390560150146e-02
1.034999999999999964e+01,6.031215563416481018e-02,2.584755122661590576e-01,9.538143128156661987e-02,9.534828364849090576e-02
1.035999999999999943e+01,6.008535996079444885e-02,2.581996619701385498e-01,9.541664272546768188e-02,9.542290866374969482e-02
1.037000000000000099e+01,6.022462621331214905e-02,2.583141028881072998e-01,9.553713351488113403e-02,9.555824100971221924e-02
1.038000000000000078e+01,6.011584773659706116e-02,2.581884562969207764e-01,9.581158310174942017e-02,9.548489749431610107e-02
1.039000000000000057e+01,6.023443117737770081e-02,2.582388222217559814e-01,9.586326032876968384e-02,9.565313160419464111e-02
1.040000000000000036e+01,6.011972203850746155e-02,2.580674886703491211e-01,9.588832408189773560e-02,9.575866162776947021e-02
1.041000000000000014e+01,5.998853221535682678e-02,2.580962777137756348e-01,9.586668759584426880e-02,9.576334059238433838e-02
1.041999999999999993e+01,5.998853221535682678e-02,2.580962777137756348e-01,9.586668759584426880e-02,9.576334059238433838e-02
1.042999999999999972e+01,5.985676124691963196e-02,2.578821182250976562e-01,9.574878960847854614e-02,9.571512043476104736e-02
1.043999999999999950e+01,5.988526716828346252e-02,2.576216757297515869e-01,9.608348459005355835e-02,9.587813913822174072e-02
1.045000000000000107e+01,5.978650227189064026e-02,2.579024434089660645e-01,9.592478722333908081e-02,9.588985145092010498e-02
1.046000000000000085e+01,5.957202985882759094e-02,2.577085494995117188e-01,9.614019095897674561e-02,9.596373140811920166e-02
1.047000000000000064e+01,5.973530188202857971e-02,2.578642964363098145e-01,9.638711065053939819e-02,9.619669616222381592e-02
1.048000000000000043e+01,5.946985259652137756e-02,2.576434314250946045e-01,9.611181169748306274e-02,9.614689648151397705e-02
1.049000000000000021e+01,5.956405773758888245e-02,2.575355470180511475e-01,9.608180075883865356e-02,9.629435837268829346e-02
1.050000000000000000e+01,5.939518287777900696e-02,2.574398815631866455e-01,9.627918154001235962e-02,9.609542787075042725e-02
1.050999999999999979e+01,5.948329344391822815e-02,2.576170265674591064e-01,9.634450823068618774e-02,9.621970355510711670e-02
1.051999999999999957e+01,5.945842340588569641e-02,2.577804625034332275e-01,9.631248563528060913e-02,9.623850882053375244e-02
1.052999999999999936e+01,5.952468886971473694e-02,2.574372291564941406e-01,9.632446616888046265e-02,9.643594920635223389e-02
1.054000000000000092e+01,5.939188972115516663e-02,2.575770616531372070e-01,9.659674018621444702e-02,9.635443985462188721e-02
1.055000000000000071e+01,5.927203968167304993e-02,2.574585676193237305e-01,9.651603549718856812e-02,9.639956057071685791e-02
1.056000000000000050e+01,5.937597528100013733e-02,2.575095593929290771e-01,9.661153703927993774e-02,9.651432931423187256e-02
1.057000000000000028e+01,5.923952534794807434e-02,2.573457062244415283e-01,9.655223041772842407e-02,9.660644829273223877e-02
1.058000000000000007e+01,5.907701328396797180e-02,2.571222782135009766e-01,9.671608358621597290e-02,9.652800858020782471e-02
1.058999999999999986e+01,5.911788716912269592e-02,2.571402490139007568e-01,9.662229567766189575e-02,9.676291048526763916e-02
1.059999999999999964e+01,5.913159623742103577e-02,2.571203708648681641e-01,9.677054733037948608e-02,9.675787389278411865e-02
1.060999999999999943e+01,5.895549431443214417e-02,2.572570741176605225e-01,9.669988602399826050e-02,9.677191078662872314e-02
1.062000000000000099e+01,5.900873616337776184e-02,2.570889294147491455e-01,9.688534587621688843e-02,9.677763283252716064e-02
1.063000000000000078e+01,5.896339192986488342e-02,2.571267485618591309e-01,9.690775722265243530e-02,9.680847823619842529e-02
1.064000000000000057e+01,5.900286510586738586e-02,2.570080459117889404e-01,9.691492468118667603e-02,9.699223935604095459e-02
1.065000000000000036e+01,5.901967361569404602e-02,2.572697997093200684e-01,9.689490497112274170e-02,9.721149504184722900e-02
1.066000000000000014e+01,5.903914943337440491e-02,2.572165429592132568e-01,9.691757708787918091e-02,9.722785651683807373e-02
1.066999999999999993e+01,5.880670621991157532e-02,2.569148540496826172e-01,9.701665490865707397e-02,9.723950922489166260e-02
1.067999999999999972e+01,5.895753577351570129e-02,2.568252682685852051e-01,9.687570482492446899e-02,9.735642373561859131e-02
1.068999999999999950e+01,5.870253220200538635e-02,2.566705644130706787e-01,9.688922017812728882e-02,9.729249775409698486e-02
1.070000000000000107e+01,5.877526476979255676e-02,2.567839324474334717e-01,9.709957987070083618e-02,9.726779162883758545e-02
1.071000000000000085e+01,5.866873636841773987e-02,2.566764652729034424e-01,9.712975472211837769e-02,9.728534519672393799e-02
1.072000000000000064e+01,5.855365470051765442e-02,2.570192813873291016e-01,9.726319462060928345e-02,9.741152822971343994e-02
1.073000000000000043e+01,5.860978737473487854e-02,2.569000124931335449e-01,9.749308973550796509e-02,9.739141166210174561e-02
1.074000000000000021e+01,5.864514783024787903e-02,2.568127214908599854e-01,9.735072404146194458e-02,9.734673798084259033e-02
1.075000000000000000e+01,5.841805413365364075e-02,2.565469741821289062e-01,9.728578478097915649e-02,9.752146899700164795e-02
1.075999999999999979e+01,5.838871374726295471e-02,2.566134631633758545e-01,9.733358770608901978e-02,9.758131206035614014e-02
1.076999999999999957e+01,5.834193900227546692e-02,2.564441263675689697e-01,9.724531322717666626e-02,9.775127470493316650e-02
1.077999999999999936e+01,5.819219723343849182e-02,2.564001977443695068e-01,9.749027341604232788e-02,9.766687452793121338e-02
1.079000000000000092e+01,5.810587480664253235e-02,2.566581964492797852e-01,9.760589152574539185e-02,9.771199524402618408e-02
1.080000000000000071e+01,5.806394293904304504e-02,2.563145160675048828e-01,9.747902303934097290e-02,9.759964048862457275e-02
1.081000000000000050e+01,5.802637711167335510e-02,2.564710378646850586e-01,9.772827476263046265e-02,9.781445562839508057e-02
1.082000000000000028e+01,5.801193788647651672e-02,2.565158009529113770e-01,9.772867709398269653e-02,9.783716499805450439e-02
1.083000000000000007e+01,5.781650915741920471e-02,2.562151551246643066e-01,9.777536988258361816e-02,9.788255393505096436e-02
1.083999999999999986e+01,5.789831653237342834e-02,2.561207711696624756e-01,9.767479449510574341e-02,9.811834990978240967e-02
1.084999999999999964e+01,5.797776952385902405e-02,2.560326755046844482e-01,9.759990125894546509e-02,9.813393652439117432e-02
1.085999999999999943e+01,5.787815526127815247e-02,2.560611665248870850e-01,9.763459861278533936e-02,9.820629656314849854e-02
1.087000000000000099e+01,5.773446336388587952e-02,2.559015452861785889e-01,9.765993058681488037e-02,9.813897311687469482e-02
1.088000000000000078e+01,5.788304284214973450e-02,2.560336291790008545e-01,9.769851714372634888e-02,9.832184016704559326e-02
1.089000000000000057e+01,5.776958540081977844e-02,2.559658885002136230e-01,9.778986126184463501e-02,9.827981889247894287e-02
1.090000000000000036e+01,5.759132280945777893e-02,2.559147775173187256e-01,9.785779565572738647e-02,9.848470985889434814e-02
1.091000000000000014e+01,5.759993568062782288e-02,2.560043931007385254e-01,9.813279658555984497e-02,9.828408062458038330e-02
1.091999999999999993e+01,5.772194638848304749e-02,2.560298144817352295e-01,9.802471846342086792e-02,9.839417040348052979e-02
1.092999999999999972e+01,5.742536857724189758e-02,2.557877004146575928e-01,9.795271605253219604e-02,9.837616980075836182e-02
1.093999999999999950e+01,5.727962031960487366e-02,2.558974921703338623e-01,9.808283299207687378e-02,9.842763841152191162e-02
1.095000000000000107e+01,5.723600462079048157e-02,2.557337880134582520e-01,9.816616028547286987e-02,9.838674962520599365e-02
1.096000000000000085e+01,5.736491456627845764e-02,2.556611597537994385e-01,9.800272434949874878e-02,9.850601851940155029e-02
1.097000000000000064e+01,5.739026144146919250e-02,2.556929588317871094e-01,9.843388944864273071e-02,9.869743883609771729e-02
1.098000000000000043e+01,5.724437907338142395e-02,2.556368708610534668e-01,9.838432818651199341e-02,9.876196086406707764e-02
1.099000000000000021e+01,5.730609968304634094e-02,2.556856572628021240e-01,9.856588393449783325e-02,9.886278212070465088e-02
1.100000000000000000e+01,5.728580430150032043e-02,2.556437849998474121e-01,9.847210347652435303e-02,9.898392856121063232e-02
1.100999999999999979e+01,5.719881132245063782e-02,2.554017603397369385e-01,9.848628193140029907e-02,9.883649647235870361e-02
1.101999999999999957e+01,5.706674233078956604e-02,2.554056942462921143e-01,9.851961582899093628e-02,9.879772365093231201e-02
1.102999999999999936e+01,5.695352330803871155e-02,2.553154230117797852e-01,9.841012954711914062e-02,9.898941218852996826e-02
1.104000000000000092e+01,5.708425119519233704e-02,2.552751898765563965e-01,9.864975512027740479e-02,9.912110865116119385e-02
1.105000000000000071e+01,5.698164179921150208e-02,2.554485201835632324e-01,9.870091825723648071e-02,9.901989996433258057e-02
1.106000000000000050e+01,5.681278184056282043e-02,2.554319798946380615e-01,9.879987686872482300e-02,9.895394742488861084e-02
1.107000000000000028e+01,5.676734820008277893e-02,2.552788853645324707e-01,9.868270903825759888e-02,9.917210042476654053e-02
1.108000000000000007e+01,5.678347125649452209e-02,2.551628947257995605e-01,9.857600182294845581e-02,9.917120635509490967e-02
1.108999999999999986e+01,5.681182816624641418e-02,2.551880478858947754e-01,9.892380982637405396e-02,9.906543791294097900e-02
1.109999999999999964e+01,5.686365440487861633e-02,2.550843656063079834e-01,9.867528825998306274e-02,9.938745200634002686e-02
1.110999999999999943e+01,5.667260661721229553e-02,2.550560832023620605e-01,9.898402541875839233e-02,9.931774437427520752e-02
1.112000000000000099e+01,5.661070719361305237e-02,2.550463378429412842e-01,9.902404993772506714e-02,9.930734336376190186e-02
